date_time,temperature,humidity,,,BILL_2022_84
6/20/22 10:45 AM,96.75,8,,,80.029
6/20/22 11:00 AM,97,7,,,80.206
6/20/22 11:15 AM,97.75,7,,,80.382
6/20/22 11:30 AM,98.5,7,,,80.559
6/20/22 11:45 AM,99.25,7,,,80.735
6/20/22 12:00 PM,100,7,,,80.911
6/20/22 12:15 PM,99.75,6.75,,,81.09
6/20/22 12:30 PM,99.5,6.5,,,81.266
6/20/22 12:45 PM,99.25,6.25,,,81.442
6/20/22 1:00 PM,99,6,,,81.442
6/20/22 1:15 PM,99.5,6,,,81.797
6/20/22 1:30 PM,100,6,,,81.975
6/20/22 1:45 PM,100.5,6,,,82.152
6/20/22 2:00 PM,101,6,,,82.33
6/20/22 2:15 PM,101.5,5.75,,,82.508
6/20/22 2:30 PM,102,5.5,,,81.442
6/20/22 2:45 PM,102.5,5.25,,,81.09
6/20/22 3:00 PM,103,5,,,80.911
6/20/22 3:15 PM,102.25,5.25,,,80.559
6/20/22 3:30 PM,101.5,5.5,,,79.853
6/20/22 3:45 PM,100.75,5.75,,,80.029
6/20/22 4:00 PM,100,6,,,80.559
6/20/22 4:15 PM,100,6,,,80.206
6/20/22 4:30 PM,100,6,,,80.206
6/20/22 4:45 PM,100,6,,,80.382
6/20/22 5:00 PM,100,6,,,80.029
6/20/22 5:15 PM,99.75,6,,,80.382
6/20/22 5:30 PM,99.5,6,,,80.029
6/20/22 5:45 PM,99.25,6,,,80.029
6/20/22 6:00 PM,99,6,,,80.206
6/20/22 6:15 PM,99,5.75,,,79.853
6/20/22 6:30 PM,99,5.5,,,80.206
6/20/22 6:45 PM,99,5.25,,,79.853
6/20/22 7:00 PM,99,5,,,79.678
6/20/22 7:15 PM,98.75,5.5,,,80.029
6/20/22 7:30 PM,98.5,6,,,79.678
6/20/22 7:45 PM,98.25,6.5,,,79.853
6/20/22 8:00 PM,98,7,,,79.853
6/20/22 8:15 PM,96.5,7.5,,,80.029
6/20/22 8:30 PM,95,8,,,79.678
6/20/22 8:45 PM,93.5,8.5,,,79.853
6/20/22 9:00 PM,92,9,,,79.678
6/20/22 9:15 PM,91.5,9.25,,,79.853
6/20/22 9:30 PM,91,9.5,,,79.502
6/20/22 9:45 PM,90.5,9.75,,,79.853
6/20/22 10:00 PM,90,10,,,79.853
6/20/22 10:15 PM,89.5,10.25,,,80.206
6/20/22 10:30 PM,89,10.5,,,79.853
6/20/22 10:45 PM,88.5,10.75,,,80.206
6/20/22 11:00 PM,88,11,,,80.029
6/20/22 11:15 PM,88.5,10.75,,,79.853
6/20/22 11:30 PM,89,10.5,,,80.029
6/20/22 11:45 PM,89.5,10.25,,,80.029
6/21/22 12:00 AM,90,10,,,80.029
6/21/22 12:15 AM,88.75,10.5,,,80.206
6/21/22 12:30 AM,87.5,11,,,80.206
6/21/22 12:45 AM,86.25,11.5,,,79.853
6/21/22 1:00 AM,85,12,,,79.502
6/21/22 1:15 AM,84.25,12.5,,,79.678
6/21/22 1:30 AM,83.5,13,,,79.678
6/21/22 1:45 AM,82.75,13.5,,,79.678
6/21/22 2:00 AM,82,14,,,79.678
6/21/22 2:15 AM,81.75,14.25,,,79.678
6/21/22 2:30 AM,81.5,14.5,,,79.678
6/21/22 2:45 AM,81.25,14.75,,,79.678
6/21/22 3:00 AM,81,15,,,79.678
6/21/22 3:15 AM,80.75,15,,,79.678
6/21/22 3:30 AM,80.5,15,,,79.678
6/21/22 3:45 AM,80.25,15,,,79.502
6/21/22 4:00 AM,80,15,,,79.326
6/21/22 4:15 AM,79.75,15,,,79.326
6/21/22 4:30 AM,79.5,15,,,79.326
6/21/22 4:45 AM,79.25,15,,,79.151
6/21/22 5:00 AM,79,15,,,79.151
6/21/22 5:15 AM,80,14.75,,,79.151
6/21/22 5:30 AM,81,14.5,,,79.151
6/21/22 5:45 AM,82,14.25,,,79.151
6/21/22 6:00 AM,83,14,,,78.975
6/21/22 6:15 AM,83.75,14.25,,,78.975
6/21/22 6:30 AM,84.5,14.5,,,78.975
6/21/22 6:45 AM,85.25,14.75,,,78.975
6/21/22 7:00 AM,86,15,,,78.975
6/21/22 7:15 AM,87.25,13.5,,,78.975
6/21/22 7:30 AM,88.5,12,,,78.975
6/21/22 7:45 AM,89.75,10.5,,,78.975
6/21/22 8:00 AM,91,9,,,78.975
6/21/22 8:15 AM,92,9,,,79.151
6/21/22 8:30 AM,93,9,,,79.326
6/21/22 8:45 AM,94,9,,,79.326
6/21/22 9:00 AM,95,9,,,79.502
6/21/22 9:15 AM,95.75,8.75,,,79.678
6/21/22 9:30 AM,96.5,8.5,,,79.853
6/21/22 9:45 AM,97.25,8.25,,,80.029
6/21/22 10:00 AM,98,8,,,80.206
6/21/22 10:15 AM,99,7.75,,,80.382
6/21/22 10:30 AM,100,7.5,,,80.559
6/21/22 10:45 AM,101,7.25,,,80.559
6/21/22 11:00 AM,102,7,,,80.735
6/21/22 11:15 AM,102.5,7,,,80.911
6/21/22 11:30 AM,103,7,,,81.09
6/21/22 11:45 AM,103.5,7,,,80.735
6/21/22 12:00 PM,104,7,,,80.206
6/21/22 12:15 PM,104,7.5,,,80.206
6/21/22 12:30 PM,104,8,,,80.029
6/21/22 12:45 PM,104,8.5,,,80.029
6/21/22 1:00 PM,104,9,,,80.029
6/21/22 1:15 PM,104.25,9.25,,,80.029
6/21/22 1:30 PM,104.5,9.5,,,80.029
6/21/22 1:45 PM,104.75,9.75,,,80.206
6/21/22 2:00 PM,105,10,,,80.382
6/21/22 2:15 PM,105.25,9.75,,,80.206
6/21/22 2:30 PM,105.5,9.5,,,80.206
6/21/22 2:45 PM,105.75,9.25,,,80.206
6/21/22 3:00 PM,106,9,,,80.029
6/21/22 3:15 PM,106,8.75,,,80.382
6/21/22 3:30 PM,106,8.5,,,79.853
6/21/22 3:45 PM,106,8.25,,,80.029
6/21/22 4:00 PM,106,8,,,80.206
6/21/22 4:15 PM,106,8.25,,,79.853
6/21/22 4:30 PM,106,8.5,,,79.853
6/21/22 4:45 PM,106,8.75,,,80.206
6/21/22 5:00 PM,106,9,,,79.853
6/21/22 5:15 PM,105.75,8.5,,,80.029
6/21/22 5:30 PM,105.5,8,,,80.029
6/21/22 5:45 PM,105.25,7.5,,,79.853
6/21/22 6:00 PM,105,7,,,80.029
6/21/22 6:15 PM,103,11,,,79.853
6/21/22 6:30 PM,101,15,,,80.206
6/21/22 6:45 PM,99,19,,,79.853
6/21/22 7:00 PM,97,23,,,80.206
6/21/22 7:15 PM,96.25,23.75,,,80.029
6/21/22 7:30 PM,95.5,24.5,,,80.029
6/21/22 7:45 PM,94.75,25.25,,,79.853
6/21/22 8:00 PM,94,26,,,80.029
6/21/22 8:15 PM,93.75,26.25,,,79.678
6/21/22 8:30 PM,93.5,26.5,,,79.853
6/21/22 8:45 PM,93.25,26.75,,,79.678
6/21/22 9:00 PM,93,27,,,79.678
6/21/22 9:15 PM,92.5,27.75,,,79.853
6/21/22 9:30 PM,92,28.5,,,79.502
6/21/22 9:45 PM,91.5,29.25,,,79.853
6/21/22 10:00 PM,91,30,,,79.853
6/21/22 10:15 PM,90.75,29.75,,,80.029
6/21/22 10:30 PM,90.5,29.5,,,79.853
6/21/22 10:45 PM,90.25,29.25,,,80.029
6/21/22 11:00 PM,90,29,,,80.206
6/21/22 11:15 PM,90,29,,,80.382
6/21/22 11:30 PM,90,29,,,80.029
6/21/22 11:45 PM,90,29,,,80.206
6/22/22 12:00 AM,90,29,,,80.382
6/22/22 12:15 AM,89.5,30,,,80.382
6/22/22 12:30 AM,89,31,,,80.206
6/22/22 12:45 AM,88.5,32,,,80.382
6/22/22 1:00 AM,88,33,,,80.206
6/22/22 1:15 AM,88,33,,,80.206
6/22/22 1:30 AM,88,33,,,80.382
6/22/22 1:45 AM,88,33,,,80.382
6/22/22 2:00 AM,88,33,,,80.029
6/22/22 2:15 AM,87.75,33.25,,,80.206
6/22/22 2:30 AM,87.5,33.5,,,80.382
6/22/22 2:45 AM,87.25,33.75,,,80.382
6/22/22 3:00 AM,87,34,,,80.029
6/22/22 3:15 AM,87,34,,,80.029
6/22/22 3:30 AM,87,34,,,80.029
6/22/22 3:45 AM,87,34,,,80.029
6/22/22 4:00 AM,87,34,,,80.029
6/22/22 4:15 AM,86.75,34.25,,,80.029
6/22/22 4:30 AM,86.5,34.5,,,80.029
6/22/22 4:45 AM,86.25,34.75,,,80.029
6/22/22 5:00 AM,86,35,,,80.029
6/22/22 5:15 AM,86,35,,,79.853
6/22/22 5:30 AM,86,35,,,80.029
6/22/22 5:45 AM,86,35,,,79.853
6/22/22 6:00 AM,86,35,,,79.853
6/22/22 6:15 AM,86.75,34.5,,,79.853
6/22/22 6:30 AM,87.5,34,,,79.678
6/22/22 6:45 AM,88.25,33.5,,,79.678
6/22/22 7:00 AM,89,33,,,79.502
6/22/22 7:15 AM,89.25,32.5,,,79.502
6/22/22 7:30 AM,89.5,32,,,79.151
6/22/22 7:45 AM,89.75,31.5,,,79.326
6/22/22 8:00 AM,90,31,,,79.326
6/22/22 8:15 AM,91,30,,,79.151
6/22/22 8:30 AM,92,29,,,79.151
6/22/22 8:45 AM,93,28,,,79.326
6/22/22 9:00 AM,94,27,,,79.326
6/22/22 9:15 AM,94.75,26.25,,,79.502
6/22/22 9:30 AM,95.5,25.5,,,79.502
6/22/22 9:45 AM,96.25,24.75,,,79.502
6/22/22 10:00 AM,97,24,,,79.151
6/22/22 10:15 AM,97.5,23.5,,,79.502
6/22/22 10:30 AM,98,23,,,79.151
6/22/22 10:45 AM,98.5,22.5,,,79.502
6/22/22 11:00 AM,99,22,,,79.853
6/22/22 11:15 AM,99.5,21.5,,,80.029
6/22/22 11:30 AM,100,21,,,79.678
6/22/22 11:45 AM,100.5,20.5,,,80.029
6/22/22 12:00 PM,101,20,,,79.502
6/22/22 12:15 PM,101,19.75,,,80.029
6/22/22 12:30 PM,101,19.5,,,80.382
6/22/22 12:45 PM,101,19.25,,,81.09
6/22/22 1:00 PM,101,19,,,80.206
6/22/22 1:15 PM,101.25,19,,,80.559
6/22/22 1:30 PM,101.5,19,,,80.382
6/22/22 1:45 PM,101.75,19,,,80.735
6/22/22 2:00 PM,102,19,,,80.735
6/22/22 2:15 PM,102.5,18.75,,,80.911
6/22/22 2:30 PM,103,18.5,,,80.559
6/22/22 2:45 PM,103.5,18.25,,,80.559
6/22/22 3:00 PM,104,18,,,80.029
6/22/22 3:15 PM,104,17.5,,,80.735
6/22/22 3:30 PM,104,17,,,81.09
6/22/22 3:45 PM,104,16.5,,,80.735
6/22/22 4:00 PM,104,16,,,80.911
6/22/22 4:15 PM,104,15.75,,,80.382
6/22/22 4:30 PM,104,15.5,,,80.911
6/22/22 4:45 PM,104,15.25,,,81.09
6/22/22 5:00 PM,104,15,,,81.09
6/22/22 5:15 PM,103.75,15.25,,,81.09
6/22/22 5:30 PM,103.5,15.5,,,80.559
6/22/22 5:45 PM,103.25,15.75,,,80.559
6/22/22 6:00 PM,103,16,,,80.559
6/22/22 6:15 PM,103,16,,,80.029
6/22/22 6:30 PM,103,16,,,79.853
6/22/22 6:45 PM,103,16,,,80.206
6/22/22 7:00 PM,103,16,,,79.678
6/22/22 7:15 PM,102.75,16.25,,,79.678
6/22/22 7:30 PM,102.5,16.5,,,80.029
6/22/22 7:45 PM,102.25,16.75,,,79.678
6/22/22 8:00 PM,102,17,,,79.678
6/22/22 8:15 PM,101.5,17.25,,,79.678
6/22/22 8:30 PM,101,17.5,,,79.151
6/22/22 8:45 PM,100.5,17.75,,,79.502
6/22/22 9:00 PM,100,18,,,79.326
6/22/22 9:15 PM,99,19,,,79.853
6/22/22 9:30 PM,98,20,,,79.326
6/22/22 9:45 PM,97,21,,,79.326
6/22/22 10:00 PM,96,22,,,79.853
6/22/22 10:15 PM,95.75,22.25,,,80.029
6/22/22 10:30 PM,95.5,22.5,,,80.206
6/22/22 10:45 PM,95.25,22.75,,,80.029
6/22/22 11:00 PM,95,23,,,80.382
6/22/22 11:15 PM,95.25,22.5,,,80.029
6/22/22 11:30 PM,95.5,22,,,80.382
6/22/22 11:45 PM,95.75,21.5,,,80.029
6/23/22 12:00 AM,96,21,,,80.206
6/23/22 12:15 AM,94.75,21.75,,,80.029
6/23/22 12:30 AM,93.5,22.5,,,80.206
6/23/22 12:45 AM,92.25,23.25,,,79.853
6/23/22 1:00 AM,91,24,,,80.029
6/23/22 1:15 AM,91,24.25,,,80.029
6/23/22 1:30 AM,91,24.5,,,79.853
6/23/22 1:45 AM,91,24.75,,,79.853
6/23/22 2:00 AM,91,25,,,80.029
6/23/22 2:15 AM,91,26.25,,,79.502
6/23/22 2:30 AM,91,27.5,,,79.678
6/23/22 2:45 AM,91,28.75,,,79.853
6/23/22 3:00 AM,91,30,,,79.853
6/23/22 3:15 AM,90.5,30.5,,,79.853
6/23/22 3:30 AM,90,31,,,79.853
6/23/22 3:45 AM,89.5,31.5,,,80.029
6/23/22 4:00 AM,89,32,,,80.029
6/23/22 4:15 AM,88.75,32.5,,,80.029
6/23/22 4:30 AM,88.5,33,,,79.853
6/23/22 4:45 AM,88.25,33.5,,,79.853
6/23/22 5:00 AM,88,34,,,79.853
6/23/22 5:15 AM,88.5,33.5,,,79.853
6/23/22 5:30 AM,89,33,,,79.853
6/23/22 5:45 AM,89.5,32.5,,,79.853
6/23/22 6:00 AM,90,32,,,79.853
6/23/22 6:15 AM,91,30.5,,,79.853
6/23/22 6:30 AM,92,29,,,79.853
6/23/22 6:45 AM,93,27.5,,,79.853
6/23/22 7:00 AM,94,26,,,79.326
6/23/22 7:15 AM,94.5,25.5,,,79.502
6/23/22 7:30 AM,95,25,,,79.326
6/23/22 7:45 AM,95.5,24.5,,,79.326
6/23/22 8:00 AM,96,24,,,79.326
6/23/22 8:15 AM,97,23.5,,,78.975
6/23/22 8:30 AM,98,23,,,79.326
6/23/22 8:45 AM,99,22.5,,,79.502
6/23/22 9:00 AM,100,22,,,79.326
6/23/22 9:15 AM,100.25,22,,,79.502
6/23/22 9:30 AM,100.5,22,,,79.151
6/23/22 9:45 AM,100.75,22,,,79.502
6/23/22 10:00 AM,101,22,,,79.151
6/23/22 10:15 AM,102,21,,,79.502
6/23/22 10:30 AM,103,20,,,79.151
6/23/22 10:45 AM,104,19,,,78.8
6/23/22 11:00 AM,105,18,,,79.326
6/23/22 11:15 AM,105,18,,,79.326
6/23/22 11:30 AM,105,18,,,79.502
6/23/22 11:45 AM,105,18,,,80.029
6/23/22 12:00 PM,105,18,,,80.206
6/23/22 12:15 PM,105.25,17.75,,,80.559
6/23/22 12:30 PM,105.5,17.5,,,80.911
6/23/22 12:45 PM,105.75,17.25,,,80.029
6/23/22 1:00 PM,106,17,,,79.678
6/23/22 1:15 PM,106,17,,,78.975
6/23/22 1:30 PM,106,17,,,79.502
6/23/22 1:45 PM,106,17,,,79.853
6/23/22 2:00 PM,106,17,,,79.853
6/23/22 2:15 PM,105,17,,,80.029
6/23/22 2:30 PM,104,17,,,79.678
6/23/22 2:45 PM,103,17,,,79.853
6/23/22 3:00 PM,102,17,,,80.382
6/23/22 3:15 PM,97.75,24.5,,,80.382
6/23/22 3:30 PM,93.5,32,,,80.206
6/23/22 3:45 PM,89.25,39.5,,,80.029
6/23/22 4:00 PM,85,47,,,80.382
6/23/22 4:15 PM,86,45.5,,,79.853
6/23/22 4:30 PM,87,44,,,80.029
6/23/22 4:45 PM,88,42.5,,,80.559
6/23/22 5:00 PM,89,41,,,80.735
6/23/22 5:15 PM,90,37.25,,,80.559
6/23/22 5:30 PM,91,33.5,,,80.029
6/23/22 5:45 PM,92,29.75,,,80.029
6/23/22 6:00 PM,93,26,,,80.206
6/23/22 6:15 PM,92.75,26.5,,,79.853
6/23/22 6:30 PM,92.5,27,,,80.382
6/23/22 6:45 PM,92.25,27.5,,,79.853
6/23/22 7:00 PM,92,28,,,79.853
6/23/22 7:15 PM,92,28,,,79.853
6/23/22 7:30 PM,92,28,,,79.502
6/23/22 7:45 PM,92,28,,,79.853
6/23/22 8:00 PM,92,28,,,79.678
6/23/22 8:15 PM,92,28,,,79.678
6/23/22 8:30 PM,92,28,,,79.678
6/23/22 8:45 PM,92,28,,,79.853
6/23/22 9:00 PM,92,28,,,79.678
6/23/22 9:15 PM,92,28,,,79.853
6/23/22 9:30 PM,92,28,,,79.502
6/23/22 9:45 PM,92,28,,,79.678
6/23/22 10:00 PM,92,28,,,80.029
6/23/22 10:15 PM,91.5,28,,,80.029
6/23/22 10:30 PM,91,28,,,80.029
6/23/22 10:45 PM,90.5,28,,,80.029
6/23/22 11:00 PM,90,28,,,80.206
6/23/22 11:15 PM,90,28,,,80.206
6/23/22 11:30 PM,90,28,,,80.029
6/23/22 11:45 PM,90,28,,,80.206
6/24/22 12:00 AM,90,28,,,80.029
6/24/22 12:15 AM,89.75,28.5,,,80.206
6/24/22 12:30 AM,89.5,29,,,80.206
6/24/22 12:45 AM,89.25,29.5,,,80.382
6/24/22 1:00 AM,89,30,,,80.029
6/24/22 1:15 AM,88.75,30.75,,,80.206
6/24/22 1:30 AM,88.5,31.5,,,80.206
6/24/22 1:45 AM,88.25,32.25,,,80.029
6/24/22 2:00 AM,88,33,,,80.029
6/24/22 2:15 AM,88.25,32.5,,,80.029
6/24/22 2:30 AM,88.5,32,,,80.206
6/24/22 2:45 AM,88.75,31.5,,,80.206
6/24/22 3:00 AM,89,31,,,80.206
6/24/22 3:15 AM,88.25,32.25,,,80.206
6/24/22 3:30 AM,87.5,33.5,,,80.206
6/24/22 3:45 AM,86.75,34.75,,,80.206
6/24/22 4:00 AM,86,36,,,79.678
6/24/22 4:15 AM,86.25,34.5,,,79.853
6/24/22 4:30 AM,86.5,33,,,79.853
6/24/22 4:45 AM,86.75,31.5,,,80.029
6/24/22 5:00 AM,87,30,,,80.029
6/24/22 5:15 AM,87,30,,,80.029
6/24/22 5:30 AM,87,30,,,80.029
6/24/22 5:45 AM,87,30,,,80.029
6/24/22 6:00 AM,87,30,,,80.029
6/24/22 6:15 AM,87.5,29.75,,,79.853
6/24/22 6:30 AM,88,29.5,,,79.853
6/24/22 6:45 AM,88.5,29.25,,,79.853
6/24/22 7:00 AM,89,29,,,79.853
6/24/22 7:15 AM,89.75,28.5,,,79.853
6/24/22 7:30 AM,90.5,28,,,79.853
6/24/22 7:45 AM,91.25,27.5,,,79.853
6/24/22 8:00 AM,92,27,,,79.853
6/24/22 8:15 AM,93,26,,,80.029
6/24/22 8:30 AM,94,25,,,80.029
6/24/22 8:45 AM,95,24,,,80.206
6/24/22 9:00 AM,96,23,,,80.382
6/24/22 9:15 AM,96.5,22.5,,,80.559
6/24/22 9:30 AM,97,22,,,80.735
6/24/22 9:45 AM,97.5,21.5,,,80.911
6/24/22 10:00 AM,98,21,,,81.09
6/24/22 10:15 AM,98.5,20.5,,,81.266
6/24/22 10:30 AM,99,20,,,81.442
6/24/22 10:45 AM,99.5,19.5,,,81.621
6/24/22 11:00 AM,100,19,,,81.797
6/24/22 11:15 AM,100.5,19,,,81.975
6/24/22 11:30 AM,101,19,,,82.152
6/24/22 11:45 AM,101.5,19,,,82.33
6/24/22 12:00 PM,102,19,,,82.33
6/24/22 12:15 PM,102.5,18.75,,,82.508
6/24/22 12:30 PM,103,18.5,,,82.686
6/24/22 12:45 PM,103.5,18.25,,,82.864
6/24/22 1:00 PM,104,18,,,83.043
6/24/22 1:15 PM,104,17.75,,,83.221
6/24/22 1:30 PM,104,17.5,,,83.043
6/24/22 1:45 PM,104,17.25,,,83.221
6/24/22 2:00 PM,104,17,,,83.221
6/24/22 2:15 PM,104.5,16.75,,,83.221
6/24/22 2:30 PM,105,16.5,,,81.975
6/24/22 2:45 PM,105.5,16.25,,,81.621
6/24/22 3:00 PM,106,16,,,80.911
6/24/22 3:15 PM,106,16,,,80.911
6/24/22 3:30 PM,106,16,,,80.382
6/24/22 3:45 PM,106,16,,,80.559
6/24/22 4:00 PM,106,16,,,80.029
6/24/22 4:15 PM,105.75,16,,,80.206
6/24/22 4:30 PM,105.5,16,,,80.206
6/24/22 4:45 PM,105.25,16,,,80.206
6/24/22 5:00 PM,105,16,,,79.853
6/24/22 5:15 PM,104.75,16.5,,,80.029
6/24/22 5:30 PM,104.5,17,,,79.853
6/24/22 5:45 PM,104.25,17.5,,,80.029
6/24/22 6:00 PM,104,18,,,79.853
6/24/22 6:15 PM,103.75,18.25,,,79.853
6/24/22 6:30 PM,103.5,18.5,,,80.029
6/24/22 6:45 PM,103.25,18.75,,,80.029
6/24/22 7:00 PM,103,19,,,79.678
6/24/22 7:15 PM,102.5,19,,,80.206
6/24/22 7:30 PM,102,19,,,79.678
6/24/22 7:45 PM,101.5,19,,,79.853
6/24/22 8:00 PM,101,19,,,79.853
6/24/22 8:15 PM,100.75,19,,,78.975
6/24/22 8:30 PM,100.5,19,,,79.326
6/24/22 8:45 PM,100.25,19,,,79.678
6/24/22 9:00 PM,100,19,,,79.853
6/24/22 9:15 PM,99,20.5,,,79.326
6/24/22 9:30 PM,98,22,,,79.326
6/24/22 9:45 PM,97,23.5,,,79.502
6/24/22 10:00 PM,96,25,,,79.853
6/24/22 10:15 PM,95.25,25.25,,,80.029
6/24/22 10:30 PM,94.5,25.5,,,80.029
6/24/22 10:45 PM,93.75,25.75,,,80.206
6/24/22 11:00 PM,93,26,,,80.029
6/24/22 11:15 PM,90.25,32.75,,,80.206
6/24/22 11:30 PM,87.5,39.5,,,80.029
6/24/22 11:45 PM,84.75,46.25,,,80.382
6/25/22 12:00 AM,82,53,,,79.853
6/25/22 12:15 AM,81.75,55.25,,,80.206
6/25/22 12:30 AM,81.5,57.5,,,80.382
6/25/22 12:45 AM,81.25,59.75,,,80.029
6/25/22 1:00 AM,81,62,,,80.206
6/25/22 1:15 AM,81,60.75,,,80.029
6/25/22 1:30 AM,81,59.5,,,80.029
6/25/22 1:45 AM,81,58.25,,,80.206
6/25/22 2:00 AM,81,57,,,80.029
6/25/22 2:15 AM,80.75,58.25,,,80.206
6/25/22 2:30 AM,80.5,59.5,,,80.029
6/25/22 2:45 AM,80.25,60.75,,,80.206
6/25/22 3:00 AM,80,62,,,80.029
6/25/22 3:15 AM,80.5,59.75,,,80.029
6/25/22 3:30 AM,81,57.5,,,80.206
6/25/22 3:45 AM,81.5,55.25,,,79.853
6/25/22 4:00 AM,82,53,,,79.151
6/25/22 4:15 AM,82,52,,,79.502
6/25/22 4:30 AM,82,51,,,79.502
6/25/22 4:45 AM,82,50,,,79.678
6/25/22 5:00 AM,82,49,,,79.678
6/25/22 5:15 AM,82.25,49.5,,,79.853
6/25/22 5:30 AM,82.5,50,,,79.853
6/25/22 5:45 AM,82.75,50.5,,,79.853
6/25/22 6:00 AM,83,51,,,79.853
6/25/22 6:15 AM,83.75,49,,,79.853
6/25/22 6:30 AM,84.5,47,,,79.853
6/25/22 6:45 AM,85.25,45,,,79.502
6/25/22 7:00 AM,86,43,,,79.502
6/25/22 7:15 AM,86.5,43,,,79.326
6/25/22 7:30 AM,87,43,,,79.502
6/25/22 7:45 AM,87.5,43,,,79.151
6/25/22 8:00 AM,88,43,,,79.502
6/25/22 8:15 AM,88.75,41.5,,,79.678
6/25/22 8:30 AM,89.5,40,,,79.853
6/25/22 8:45 AM,90.25,38.5,,,80.029
6/25/22 9:00 AM,91,37,,,80.206
6/25/22 9:15 AM,91.75,35.25,,,80.382
6/25/22 9:30 AM,92.5,33.5,,,80.559
6/25/22 9:45 AM,93.25,31.75,,,80.911
6/25/22 10:00 AM,94,30,,,81.09
6/25/22 10:15 AM,94.75,28.5,,,81.266
6/25/22 10:30 AM,95.5,27,,,81.442
6/25/22 10:45 AM,96.25,25.5,,,81.621
6/25/22 11:00 AM,97,24,,,81.797
6/25/22 11:15 AM,97.25,24,,,82.152
6/25/22 11:30 AM,97.5,24,,,82.33
6/25/22 11:45 AM,97.75,24,,,82.508
6/25/22 12:00 PM,98,24,,,82.686
6/25/22 12:15 PM,98.75,23.5,,,82.864
6/25/22 12:30 PM,99.5,23,,,83.043
6/25/22 12:45 PM,100.25,22.5,,,83.221
6/25/22 1:00 PM,101,22,,,83.399
6/25/22 1:15 PM,101.5,20.75,,,83.579
6/25/22 1:30 PM,102,19.5,,,83.757
6/25/22 1:45 PM,102.5,18.25,,,83.221
6/25/22 2:00 PM,103,17,,,83.579
6/25/22 2:15 PM,103.75,16.25,,,83.579
6/25/22 2:30 PM,104.5,15.5,,,83.757
6/25/22 2:45 PM,105.25,14.75,,,83.043
6/25/22 3:00 PM,106,14,,,82.33
6/25/22 3:15 PM,106,13.75,,,81.621
6/25/22 3:30 PM,106,13.5,,,81.09
6/25/22 3:45 PM,106,13.25,,,80.559
6/25/22 4:00 PM,106,13,,,81.266
6/25/22 4:15 PM,104.5,14.25,,,80.735
6/25/22 4:30 PM,103,15.5,,,80.382
6/25/22 4:45 PM,101.5,16.75,,,80.382
6/25/22 5:00 PM,100,18,,,80.206
6/25/22 5:15 PM,99.25,18.5,,,80.206
6/25/22 5:30 PM,98.5,19,,,80.029
6/25/22 5:45 PM,97.75,19.5,,,79.853
6/25/22 6:00 PM,97,20,,,79.853
6/25/22 6:15 PM,97,20,,,79.853
6/25/22 6:30 PM,97,20,,,79.853
6/25/22 6:45 PM,97,20,,,79.853
6/25/22 7:00 PM,97,20,,,79.853
6/25/22 7:15 PM,97,20,,,79.853
6/25/22 7:30 PM,97,20,,,79.678
6/25/22 7:45 PM,97,20,,,80.029
6/25/22 8:00 PM,97,20,,,79.678
6/25/22 8:15 PM,96,21.75,,,79.678
6/25/22 8:30 PM,95,23.5,,,80.029
6/25/22 8:45 PM,94,25.25,,,79.853
6/25/22 9:00 PM,93,27,,,80.029
6/25/22 9:15 PM,93,27,,,79.678
6/25/22 9:30 PM,93,27,,,80.029
6/25/22 9:45 PM,93,27,,,79.678
6/25/22 10:00 PM,93,27,,,80.029
6/25/22 10:15 PM,92.5,27,,,80.382
6/25/22 10:30 PM,92,27,,,80.206
6/25/22 10:45 PM,91.5,27,,,80.382
6/25/22 11:00 PM,91,27,,,80.206
6/25/22 11:15 PM,91.25,26.5,,,80.559
6/25/22 11:30 PM,91.5,26,,,80.735
6/25/22 11:45 PM,91.75,25.5,,,80.559
6/26/22 12:00 AM,92,25,,,80.735
6/26/22 12:15 AM,92,25.25,,,80.559
6/26/22 12:30 AM,92,25.5,,,80.206
6/26/22 12:45 AM,92,25.75,,,80.559
6/26/22 1:00 AM,92,26,,,80.206
6/26/22 1:15 AM,91.5,26.5,,,80.559
6/26/22 1:30 AM,91,27,,,80.382
6/26/22 1:45 AM,90.5,27.5,,,80.559
6/26/22 2:00 AM,90,28,,,80.382
6/26/22 2:15 AM,89.5,28.25,,,80.559
6/26/22 2:30 AM,89,28.5,,,80.206
6/26/22 2:45 AM,88.5,28.75,,,80.559
6/26/22 3:00 AM,88,29,,,80.206
6/26/22 3:15 AM,87.75,29.75,,,80.382
6/26/22 3:30 AM,87.5,30.5,,,80.206
6/26/22 3:45 AM,87.25,31.25,,,79.853
6/26/22 4:00 AM,87,32,,,80.029
6/26/22 4:15 AM,86.75,32.75,,,80.029
6/26/22 4:30 AM,86.5,33.5,,,80.029
6/26/22 4:45 AM,86.25,34.25,,,80.029
6/26/22 5:00 AM,86,35,,,80.206
6/26/22 5:15 AM,86.25,34.75,,,79.853
6/26/22 5:30 AM,86.5,34.5,,,80.029
6/26/22 5:45 AM,86.75,34.25,,,80.029
6/26/22 6:00 AM,87,34,,,80.206
6/26/22 6:15 AM,87.75,33.25,,,80.206
6/26/22 6:30 AM,88.5,32.5,,,79.853
6/26/22 6:45 AM,89.25,31.75,,,79.853
6/26/22 7:00 AM,90,31,,,79.326
6/26/22 7:15 AM,90.25,30.75,,,79.678
